50,0.0,0.0,0.0,-37.614234924316406,5.191969871520996,1025.2347412109375,22.3439998626709,36.248291015625
300,1052.8607800006866,-0.10694332350120724,-0.044900511417691115,-30.066123962402344,5.225689888000488,1025.0177001953125,22.765399932861328,36.16476821899414
1300,4984.686800003052,-0.34628009670411786,-0.1418979301747325,-26.252227783203125,5.230889797210693,1025.0068359375,22.793800354003906,36.18311309814453
450,8561.646759986877,-0.7216626016916102,-0.2688917845122642,-74.21867370605469,5.031429767608643,1025.9619140625,20.65880012512207,36.37682342529297
500,10353.183619976044,-1.018289465408719,-0.332211665028354,-102.6357192993164,4.910990238189697,1026.45947265625,19.432100296020508,36.43629455566406
550,11192.807950019836,-1.157307053762999,-0.36188725466933774,-27.215639114379883,5.235640048980713,1025.020751953125,22.813499450683594,36.203460693359375
4200,12867.653870105743,-1.3640343960004941,-0.41751436248474666,-53.94105911254883,5.101990222930908,1025.552978515625,21.48110008239746,36.25343322753906
700,15066.529940128326,-1.715645894546329,-0.5117716668274779,-113.49710845947266,4.773190021514893,1026.7821044921875,18.177200317382812,36.37385177612305
4900,16010.69321012497,-1.8677782395259745,-0.5492446825351059,-78.31962585449219,5.000529766082764,1026.0498046875,20.374399185180664,36.36760711669922
850,21330.58753013611,-2.6482643356456808,-0.6744730931219196,-160.08334350585938,4.4438300132751465,1027.406494140625,15.323599815368652,36.02852249145508
900,22089.731199979782,-2.7822444757998266,-0.6748844066082061,-50.96180725097656,5.147910118103027,1025.3690185546875,21.969900131225586,36.2087287902832
950,22889.694400072098,-2.923428802005215,-0.6753178366474817,-117.63699340820312,4.874050140380859,1026.7176513671875,18.967100143432617,36.5293083190918
5800,23520.620150089264,-3.0129020643779034,-0.6805630919845245,-110.9654769897461,4.892910003662109,1026.56787109375,19.228300094604492,36.46047592163086
6000,29092.370670080185,-3.760961071384635,-0.6857047625912776,-131.12826538085938,4.743959903717041,1027.0054931640625,17.80940055847168,36.4438362121582
6050,29906.416079998016,-3.9184935512697607,-0.6843280617835562,-83.67159271240234,4.9896697998046875,1026.022705078125,20.354299545288086,36.294090270996094
1600,35058.38187003136,-4.700387810507252,-0.830225896993944,-22.497859954833984,5.260009765625,1024.900634765625,23.080299377441406,36.174041748046875
2150,45091.32642006874,-6.37928922561518,-0.9824805607393289,-61.52802276611328,5.134789943695068,1025.5721435546875,21.7101993560791,36.319068908691406
2200,45876.17748999596,-6.513569545598933,-1.0096373607486924,-22.31907844543457,5.298709869384766,1024.8695068359375,23.361000061035156,36.242027282714844
2250,47796.124880075455,-6.766534389820555,-1.0778396523541085,-119.8508529663086,4.796599864959717,1026.851318359375,18.29520034790039,36.4666633605957
2750,54159.59231996536,-7.997307051416108,-1.4045912602507955,-80.5934829711914,4.994070053100586,1025.9376220703125,20.462400436401367,36.238433837890625
2800,54917.56323003769,-8.158367733309095,-1.4460214069342616,-190.28480529785156,4.356359958648682,1027.611083984375,14.576899528503418,35.90289306640625
7550,56384.45264005661,-8.470065988692431,-1.5262005312854168,-60.336368560791016,5.177599906921387,1025.5504150390625,22.00860023498535,36.40793991088867
7600,58405.27905011177,-8.82282503094743,-1.5168549825592246,-119.3842544555664,4.857210159301758,1026.7330322265625,18.841899871826172,36.49711227416992
7650,59187.19479012489,-8.865773599640972,-1.6456239479660573,-158.88233947753906,4.654829978942871,1027.1412353515625,17.150800704956055,36.249610900878906
7700,59944.674770116806,-9.03228011703343,-1.6701591915218674,-35.34983444213867,5.268919944763184,1025.0943603515625,22.98349952697754,36.318626403808594
7750,60733.81753993034,-9.205746635501598,-1.69572001247999,-138.04727172851562,4.760950088500977,1026.97021484375,17.997499465942383,36.41934585571289
7800,61507.6577501297,-9.375849402108926,-1.7207851743347127,-149.90933227539062,4.7126898765563965,1027.0474853515625,17.62540054321289,36.33088302612305
3300,62438.83170008659,-9.5805367012517,-1.7509464726185189,-26.89781379699707,5.264579772949219,1024.8519287109375,23.1825008392334,36.12382125854492
3350,63196.86166000366,-9.747164114794796,-1.7754995305912067,-160.88731384277344,4.669899940490723,1027.1827392578125,17.223400115966797,36.3151969909668
3400,63996.676939964294,-9.922976628799374,-1.8014060411523136,-127.99128723144531,4.778950214385986,1026.858642578125,18.199499130249023,36.3977165222168
3450,64806.29407000542,-10.100943738597083,-1.827630037980013,-26.46080207824707,5.276939868927002,1024.855712890625,23.255599975585938,36.15937423706055
3500,65564.04317998886,-10.267509421699081,-1.852173999783539,-155.45794677734375,4.674220085144043,1027.1541748046875,17.26099967956543,36.321231842041016
3550,66348.5281701088,-10.439952081550148,-1.8775839520496276,-143.6954803466797,4.729959964752197,1026.985107421875,17.787399291992188,36.33778381347656
3600,67105.93826007843,-10.60644323708315,-1.9021169319886648,-24.583627700805664,5.277830123901367,1024.8514404296875,23.25749969482422,36.16532516479492
8200,69310.7665400505,-10.785503366776874,-1.8744134847231633,-121.02230834960938,4.903090000152588,1026.6624755859375,19.240999221801758,36.53080368041992
8250,70127.06841993332,-10.971547749694942,-1.9978828095828072,-199.3553009033203,4.345149993896484,1027.64794921875,14.491999626159668,35.874061584472656
8300,70885.98477005959,-11.115125896312392,-2.0061808494060327,-68.2607192993164,5.16254997253418,1025.587646484375,21.90519905090332,36.37293243408203
8350,71681.2967801094,-11.265589685899927,-2.01487684212682,-87.90144348144531,5.098450183868408,1025.945556640625,21.1830997467041,36.46571350097656
8700,77154.59789991379,-12.301074607836618,-2.0747222665215976,-152.23202514648438,4.700839996337891,1027.1099853515625,17.48430061340332,36.353633880615234
4250,77972.22443008423,-12.455760042047974,-2.083662247454165,-52.68977737426758,5.171209812164307,1025.4586181640625,22.032499313354492,36.33998107910156
9100,84903.23358011246,-13.469884902939627,-2.150209509287048,-40.4149169921875,5.245920181274414,1025.1473388671875,22.80069923400879,36.289527893066406
9150,85704.5884399414,-13.610067403356101,-2.1596591658264823,-118.47090911865234,4.9056501388549805,1026.6983642578125,19.208799362182617,36.58155059814453
4800,86611.2519800663,-13.768671751619333,-2.170350633108335,-205.6170654296875,4.35168981552124,1027.6656494140625,14.550700187683105,35.87758255004883
4850,87370.30063009262,-13.901453544632885,-2.1793014103801376,-77.7337875366211,5.165909767150879,1025.609619140625,21.94529914855957,36.36244583129883
9350,88853.99109005928,-14.160998289523565,-2.196797236809517,-61.825923919677734,5.184169769287109,1025.4718017578125,22.143299102783203,36.34617614746094
5150,92666.81930994987,-14.694069085426218,-2.216336029088227,-96.4700927734375,5.069620132446289,1026.0572509765625,20.90920066833496,36.4639892578125
5250,93366.98093008995,-14.838414634324327,-2.239009122729792,-43.4737663269043,5.2378997802734375,1025.2664794921875,22.632999420166016,36.36531066894531
5300,94132.0983300209,-14.996151482137634,-2.263785656183703,-165.23468017578125,4.631189823150635,1027.2711181640625,16.869400024414062,36.29342269897461
5350,94937.62976002693,-15.162220097989962,-2.289870903057764,-197.63848876953125,4.383930206298828,1027.5970458984375,14.834099769592285,35.91615676879883
5400,95696.41351008415,-15.318651204496192,-2.314442337045868,-71.66670227050781,5.150619983673096,1025.6331787109375,21.792800903320312,36.3717155456543
5450,96505.3759200573,-15.485427148384218,-2.340638687552012,-85.48866271972656,5.130189895629883,1025.8121337890625,21.526100158691406,36.42947006225586
5500,97269.68228006363,-15.64299679614792,-2.365388958039217,-213.55563354492188,4.29511022567749,1027.813232421875,13.993599891662598,35.8656120300293
5550,98051.06290006638,-15.804086478551676,-2.3906921383706803,-153.55218505859375,4.739160060882568,1027.01806640625,17.860700607299805,36.34785079956055
5600,98809.73389005661,-15.960494327346318,-2.4152599191513215,-33.93953323364258,5.286980152130127,1025.0726318359375,23.116500854492188,36.34904861450195
9950,99546.22525000572,-16.112329622252613,-2.4391094655061107,-79.08419799804688,5.150859832763672,1025.6650390625,21.792800903320312,36.37097930908203
10000,101787.56756997108,-16.551524530722393,-2.3914137084310476,-96.65874481201172,5.099939823150635,1025.99169921875,21.181900024414062,36.47556686401367
10050,102552.32901000977,-16.707631771082,-2.4079982305732837,-208.8818359375,4.409019947052002,1027.6605224609375,15.005499839782715,35.983482360839844
10100,103369.8025200367,-16.591175156545876,-2.415579288492632,-160.1131134033203,4.675950050354004,1027.1336669921875,17.315900802612305,36.28514862060547
10150,104128.92825007439,-16.776617635744742,-2.4331333659161483,-38.46834945678711,5.272119998931885,1025.1324462890625,22.976499557495117,36.34818649291992
10200,104938.9458899498,-16.974492215597586,-2.4518642721775974,-123.10706329345703,4.913300037384033,1026.676025390625,19.305599212646484,36.55872344970703
10250,105703.02951002121,-17.161145829148115,-2.469532996181925,-240.44534301757812,4.27292013168335,1027.9066162109375,13.840999603271484,35.78864669799805
10300,106483.0147099495,-17.351683959395775,-2.4875694304705793,-145.9487762451172,4.787539958953857,1026.9072265625,18.286699295043945,36.38673400878906
10350,107242.23547005653,-17.53714965309303,-2.505125705389559,-29.420543670654297,5.294260025024414,1025.0130615234375,23.207799911499023,36.331478118896484
10400,108039.4886200428,-17.731906060038163,-2.5235614438510763,-130.33409118652344,4.890389919281006,1026.741943359375,19.109399795532227,36.536495208740234
10450,108804.23831009865,-17.918722391296363,-2.5412455707942816,-249.40447998046875,4.269199848175049,1027.947998046875,13.807499885559082,35.78116226196289
10500,109593.07091999054,-18.111421799143024,-2.5594865926971595,-136.3597412109375,4.870910167694092,1026.7578125,18.984699249267578,36.48020935058594
10550,111966.40421009064,-18.36773844856829,-2.4996281209532047,-35.796756744384766,5.280340194702148,1025.1287841796875,23.021299362182617,36.375789642333984
10600,112730.65527009964,-18.531232443214336,-2.509070673315968,-161.07589721679688,4.729849815368652,1027.1239013671875,17.714500427246094,36.395206451416016
10650,113548.37256002426,-18.519722180917565,-2.5968003948030005,-226.74295043945312,4.365749835968018,1027.74462890625,14.66670036315918,35.89128494262695
10700,114307.65447998047,-18.700494388925524,-2.5985450388901294,-92.33971405029297,5.135570049285889,1025.7730712890625,21.63409996032715,36.3785400390625
10750,115106.22365999222,-18.890620228714603,-2.600379955473174,-65.84769439697266,5.189970016479492,1025.4927978515625,22.17620086669922,36.362918853759766
10800,115871.4890100956,-19.07281698117329,-2.6021383479296767,-195.34605407714844,4.565120220184326,1027.4730224609375,16.30579948425293,36.207611083984375
10850,116656.35642004013,-19.2596806545916,-2.6039417811371774,-224.16310119628906,4.387740135192871,1027.7139892578125,14.854999542236328,35.92085266113281
10900,117415.10050010681,-19.440324812799822,-2.6056851894078603,-99.40897369384766,5.102019786834717,1025.9366455078125,21.26729965209961,36.418540954589844
10950,118219.04210996628,-19.631729732925926,-2.607532450476339,-56.88054656982422,5.226049900054932,1025.3779296875,22.4950008392334,36.38297653198242
11000,118983.86948013306,-19.81382221024185,-2.609289836566567,-184.9554443359375,4.619999885559082,1027.3509521484375,16.789899826049805,36.25889205932617
11050,119762.87662005424,-19.999290660006967,-2.61107980438187,-249.60289001464844,4.2685699462890625,1027.9393310546875,13.812800407409668,35.77022933959961
11100,120522.15262007713,-20.180061450348386,-2.612824434787334,-121.08185577392578,4.934810161590576,1026.407958984375,19.73189926147461,36.366188049316406
11150,122838.72952008247,-20.346170917123906,-2.710907663380998,-58.141727447509766,5.218589782714844,1025.3935546875,22.435400009155273,36.37382125854492
11200,123596.36230993271,-20.49949635247783,-2.719159584874958,-178.33575439453125,4.670599937438965,1027.265380859375,17.216699600219727,36.320430755615234
11250,124399.42001008987,-20.5822405326711,-2.6997228072775443,-248.27342224121094,4.2863898277282715,1027.909912109375,13.976400375366211,35.785404205322266
11300,125156.20675992966,-20.74294271103883,-2.7106321400669224,-120.58547973632812,4.945069789886475,1026.459228515625,19.744300842285156,36.44061279296875
11350,125946.87249994278,-20.91083903629287,-2.7220298504457228,-35.31010437011719,5.328239917755127,1024.9556884765625,23.512800216674805,36.3399543762207
11400,126705.08679008484,-21.071844352553953,-2.7329597618744623,-168.1427764892578,4.714469909667969,1027.1754150390625,17.581300735473633,36.378639221191406
11450,127462.82541012764,-21.23274866841539,-2.7438828168495424,-280.078857421875,4.250080108642578,1028.097412109375,13.63479995727539,35.74950408935547
11500,128235.74826002121,-21.396877325067372,-2.7550247575117224,-154.5944061279297,4.777200222015381,1026.958984375,18.196699142456055,36.37491989135742
11550,128992.59860014915,-21.557593010593024,-2.7659350072396793,-32.82717514038086,5.333620071411133,1024.922119140625,23.572399139404297,36.33312225341797
11600,129781.44385004044,-21.72510275429788,-2.7773064743728155,-132.04153442382812,4.925940036773682,1026.645751953125,19.463899612426758,36.52206039428711
11650,130539.38814997673,-21.88605074416061,-2.7882324941756154,-244.99937438964844,4.276989936828613,1027.9305419921875,13.86709976196289,35.800540924072266
11700,131314.60650992393,-22.050666837522307,-2.7994075246774766,-183.97293090820312,4.548769950866699,1027.3756103515625,16.240100860595703,36.126285552978516
11750,132071.47924995422,-22.211387281737412,-2.810318097451003,-43.82136917114258,5.259130001068115,1025.1722412109375,22.873600006103516,36.33070373535156
11800,134106.4172999859,-22.438203200123265,-2.9602834699625764,-119.67214965820312,4.973179817199707,1026.415283203125,19.9783992767334,36.469905853271484
11850,134863.93637013435,-22.585311283007456,-2.9792824478977202,-236.25831604003906,4.3112897872924805,1027.8759765625,14.151599884033203,35.859962463378906
11900,166664.63529014587,-28.640106458758137,-3.6997568463865944,-94.06732940673828,5.166289806365967,1025.7884521484375,21.826400756835938,36.45989227294922
11950,167428.6137099266,-28.78077965305279,-3.712642409298258,-211.9183349609375,4.458620071411133,1027.6346435546875,15.418899536132812,36.05400085449219
12000,168192.49993991852,-28.921435867696943,-3.725526416886442,-345.5691223144531,4.03617000579834,1028.549560546875,11.737700462341309,35.45332717895508
12050,168966.79517006874,-29.20513293455457,-3.8538858174118444,-233.5496063232422,4.367650032043457,1027.780517578125,14.672800064086914,35.90031814575195
12100,169726.09179997444,-29.330206874683487,-3.8546519970171516,-107.57008361816406,5.098199844360352,1026.05908203125,21.14590072631836,36.48832702636719
12150,197906.26651000977,-34.666926549544954,-4.159844037434659,-48.320167541503906,5.253220081329346,1025.234619140625,22.787799835205078,36.3543701171875
12200,198671.25661993027,-34.83829043266315,-4.18077035770044,-174.9712371826172,4.744589805603027,1027.167724609375,17.83300018310547,36.41101837158203
12250,199435.39438009262,-35.00946337605266,-4.201673361116417,-287.3896484375,4.153810024261475,1028.21630859375,12.782699584960938,35.63050079345703
12300,222207.60283994675,-38.93386867690251,-4.795955969217822,-34.84331512451172,5.296050071716309,1025.037109375,23.217199325561523,36.33566665649414
12350,222965.5611000061,-39.0792767835669,-4.821521818972025,-159.14041137695312,4.875529766082764,1026.900390625,18.96380043029785,36.52885437011719
12400,223723.54889011383,-39.22469054781708,-4.8470886634501875,-278.2139587402344,4.174479961395264,1028.1697998046875,12.955699920654297,35.66950988769531
12450,224481.09030008316,-39.37001868415415,-4.872640452712936,-411.06829833984375,3.8217599391937256,1028.9947509765625,9.763899803161621,35.17198944091797
12500,225289.9152200222,-39.457200754351504,-4.906747783042368,-272.18255615234375,4.199560165405273,1028.0806884765625,13.222299575805664,35.660789489746094
12550,226047.17157006264,-39.61449777702746,-4.931082767588544,-129.50022888183594,5.029799938201904,1026.3995361328125,20.42009925842285,36.54869842529297
12600,226840.82462000847,-39.77935511901213,-4.956587388090628,-22.845489501953125,5.32712984085083,1024.9163818359375,23.493000030517578,36.35198211669922
12650,227598.6133401394,-39.936762732687,-4.980939481862486,-160.74835205078125,4.868730068206787,1026.915283203125,18.908000946044922,36.52014923095703
12700,228376.9131500721,-40.09843089533382,-5.005950713306071,-229.16400146484375,4.420199871063232,1027.7034912109375,15.133399963378906,35.9595832824707
12750,229133.59329009056,-40.255608234362754,-5.030267181928409,-71.00140380859375,5.212220191955566,1025.46728515625,22.371200561523438,36.372962951660156
12800,231142.16167998314,-40.63117720514021,-5.14584769530274,-110.12159729003906,5.132269859313965,1025.9561767578125,21.493099212646484,36.46526336669922
12850,231899.89792013168,-40.78500868294662,-5.174566568624329,-227.15968322753906,4.457540035247803,1027.7269287109375,15.379300117492676,36.07429122924805
12900,232657.5003399849,-40.938812986110094,-5.203280368698821,-337.28857421875,3.9726099967956543,1028.560791015625,11.1673002243042,35.37397003173828
12950,233471.51633000374,-40.98436569914352,-5.175433113519796,-365.50067138671875,3.909640073776245,1028.7169189453125,10.601699829101562,35.27476501464844
13000,234228.06441998482,-41.15156040409789,-5.210778136062526,-231.79339599609375,4.420839786529541,1027.7060546875,15.147100448608398,35.95174789428711
13050,234984.96405005455,-41.31883279316141,-5.246139581054545,-108.21540832519531,5.122869968414307,1025.882080078125,21.502899169921875,36.38246536254883
13100,235770.41907000542,-41.49241584016922,-5.282835101473194,-43.533355712890625,5.250309944152832,1025.2152099609375,22.76889991760254,36.34906005859375
13150,236528.40274000168,-41.65992779895073,-5.318247191592246,-171.49749755859375,4.767960071563721,1027.1121826171875,18.04199981689453,36.426841735839844
13200,237286.30847001076,-41.82742253510003,-5.353655640841242,-283.0548095703125,4.139959812164307,1028.2083740234375,12.661700248718262,35.613407135009766
13250,238044.18945002556,-41.99491180304494,-5.389062934109072,-410.6519470214844,3.827860116958618,1028.9866943359375,9.822699546813965,35.17753601074219
13300,238826.39417004585,-42.16777654101242,-5.425606603730426,-249.56321716308594,4.306220054626465,1027.89697265625,14.14900016784668,35.80955505371094
13350,239583.20235991478,-42.335028728827304,-5.460963778171426,-93.95812225341797,5.152510166168213,1025.7188720703125,21.811199188232422,36.363285064697266
13400,241723.56740999222,-42.65658279902472,-5.584038326294808,-83.37372589111328,5.17195987701416,1025.639892578125,21.976999282836914,36.38169479370117
13450,242488.86159992218,-42.81508372690627,-5.621411232087026,-205.67660522460938,4.629839897155762,1027.4300537109375,16.86750030517578,36.267147064208984
13500,243253.32775998116,-42.973413150560845,-5.658743698927725,-316.89801025390625,4.00560998916626,1028.4786376953125,11.436300277709961,35.45269012451172
13550,263063.7192399502,-46.81891294903429,-6.084165566183102,-53.970855712890625,5.239069938659668,1025.298828125,22.652000427246094,36.354957580566406
13600,263828.56378006935,-46.96924046798935,-6.097254727847282,-178.0777130126953,4.740379810333252,1027.20166015625,17.780500411987305,36.420433044433594
13650,264592.84618997574,-47.11945750871803,-6.110334270066183,-295.33502197265625,4.154890060424805,1028.2603759765625,12.77929973602295,35.640621185302734
13700,284410.9858701229,-50.90779926718195,-6.2090611951693875,-31.913450241088867,5.314199924468994,1025.06201171875,23.292699813842773,36.41447448730469
13750,285175.77390003204,-51.072891731248085,-6.226862510961425,-159.65655517578125,4.861790180206299,1026.9403076171875,18.828399658203125,36.532310485839844
13800,285939.95009994507,-51.23785211377042,-6.244649584884898,-273.0753479003906,4.263519763946533,1028.0771484375,13.729999542236328,35.79006576538086
13850,286704.2444200516,-51.40283800415032,-6.262439409226564,-408.13385009765625,3.8368499279022217,1028.9736328125,9.902199745178223,35.1934814453125
13900,287518.82999014854,-51.41191844069883,-6.204264266452193,-292.8056335449219,4.191299915313721,1028.1748046875,13.14780044555664,35.643218994140625
13950,288277.72409009933,-51.595512140806434,-6.231074640715186,-162.58457946777344,4.859330177307129,1026.9066162109375,18.86039924621582,36.48216247558594
14000,289036.7275400162,-51.77913229604787,-6.257888878248144,-46.145263671875,5.248219966888428,1025.2391357421875,22.741100311279297,36.35496520996094
14050,289861.83846998215,-51.978745347456915,-6.28703857463184,-122.20366668701172,5.107570171356201,1026.1602783203125,21.16320037841797,36.54372024536133
14100,290626.8331899643,-52.16381492856648,-6.31406447329468,-246.19985961914062,4.393799781799316,1027.8533935546875,14.848999977111816,35.972835540771484
14150,291391.36084008217,-52.34877151570016,-6.34107387133256,-361.74261474609375,3.9781100749969482,1028.66796875,11.20680046081543,35.37986755371094
14200,292174.7186601162,-52.538283544175414,-6.368748505090999,-340.58099365234375,4.028960227966309,1028.5177001953125,11.690899848937988,35.42928695678711
14250,292933.5260000229,-52.72185625927243,-6.395555814891279,-170.63400268554688,4.805980205535889,1027.0125732421875,18.411399841308594,36.423866271972656
14300,293692.5030500889,-52.90547002946315,-6.422369120009012,-24.62335968017578,5.34591007232666,1024.9366455078125,23.597999572753906,36.4091796875
14350,295962.2628200054,-53.10853505182056,-6.418973178923329,-143.3282012939453,4.978139877319336,1026.635009765625,19.8799991607666,36.587646484375
14400,296720.15598011017,-53.26896960351678,-6.4402128412112125,-257.92669677734375,4.329959869384766,1027.9598388671875,14.300999641418457,35.8857421875
14450,297477.75214004517,-53.429341276064044,-6.461444179034046,-377.0025939941406,3.968019962310791,1028.7470703125,11.10669994354248,35.3686408996582
14500,298281.2904100418,-53.49207975254404,-6.439659243451998,-324.4653625488281,4.088719844818115,1028.397705078125,12.2322998046875,35.50600814819336
14550,299038.4144599438,-53.66463323168859,-6.465945674676043,-197.35067749023438,4.636849880218506,1027.359375,16.957199096679688,36.25112533569336
14600,299795.79111003876,-53.83724426710562,-6.492240873900033,-77.20751190185547,5.170060157775879,1025.57958984375,22.002599716186523,36.34732437133789
